id,state,abbr,poverty,healthcare,obesity,smokes
1,Alabama,AL,19.3,13.9,33.5,21.1
2,Alaska,AK,11.2,15,29.7,19.9
4,Arizona,AZ,18.2,14.4,28.9,16.5
5,Arkansas,AR,18.9,16.3,35.9,24.7
6,California,CA,16.4,14.8,24.7,12.9
8,Colorado,CO,12,12.8,21.3,15.7
9,Connecticut,CT,10.8,8.7,26.3,15.4
10,Delaware,DE,12.5,8.7,30.7,19.9
11,Washington D.C.,DC,17.7,8.3,21.7,16.4
12,Florida,FL,16.5,17.6,26.2,17.7
13,Georgia,GA,18.3,20.9,30.5,17.4
15,Hawaii,HI,11.4,8.1,22.1,14.1
16,Idaho,ID,14.8,16.5,28.9,15.9
17,Illinois,IL,14.4,11.9,29.3,16.5
18,Indiana,IN,15.2,14.8,32.7,22.9
19,Iowa,IA,12.2,7.7,30.9,18.5
20,Kansas,KS,13.6,14.5,31.3,18.1
21,Kentucky,KY,19.1,10,31.6,26.2
22,Louisiana,LA,19.8,18.7,34.9,24
23,Maine,ME,14.1,11,28.2,19.3
24,Maryland,MD,10.1,9.2,29.6,14.6
25,Massachusetts,MA,11.6,4.6,23.3,14.7
26,Michigan,MI,16.2,10.3,30.7,21.2
27,Minnesota,MN,11.5,7.3,27.6,16.3
28,Mississippi,MS,21.5,18.8,35.5,23
29,Missouri,MO,15.5,12.9,30.2,20.6
30,Montana,MT,15.4,12.9,26.4,19.9
31,Nebraska,NE,12.4,12.4,30.2,17.3
32,Nevada,NV,15.2,17.1,27.7,17
33,New Hampshire,NH,9.2,11.4,27.4,17.5
34,New Jersey,NJ,11.1,12.5,26.9,15.1
35,New Mexico,NM,21.3,15.4,28.4,19.2
36,New York,NY,15.9,12.3,27,14.4
37,North Carolina,NC,17.2,16.1,29.7,19.1
38,North Dakota,ND,11.5,8.8,32.2,19.9
39,Ohio,OH,15.8,10.2,32.6,21
40,Oklahoma,OK,16.6,13.9,33,21.1
41,Oregon,OR,16.6,11,27.9,17
42,Pennsylvania,PA,13.6,10.1,30.2,19.9
44,Rhode Island,RI,14.3,8,27,16.3
45,South Carolina,SC,18,17.1,32.1,21.5
46,South Dakota,SD,14.2,9.9,29.8,18.6
47,Tennessee,TN,18.3,14.2,31.2,24.2
48,Texas,TX,17.2,24.9,31.9,14.5
49,Utah,UT,11.7,13.9,25.7,9.7
50,Vermont,VT,12.2,6.7,24.8,16.4
51,Virginia,VA,11.8,13.1,28.5,19.5
53,Washington,WA,13.2,10.7,27.3,15.3
54,West Virginia,WV,18.3,10.1,35.7,26.7
55,Wisconsin,WI,13.2,8.5,31.2,17.4
56,Wyoming,WY,11.2,15.1,29.5,19.5
